start;end;flesch_kincaid_grade;confidence
87884;88017;3.7771428571428594;0.5203657619347299
88022;88050;-6.553333333333333;0.3183346296427673
88052;88059;-3.3999999999999986;0.23680724581053972
88061;88105;2.3114285714285714;0.322223609404103
88107;88111;8.400000000000002;0.8874135003572207
88115;88193;-0.05014705882352821;0.002974705778941522
88198;88231;0.7199999999999989;0.10708680831334443
88236;88368;-0.1279411764705891;0.007429799868599572
88373;88748;3.137619047619051;0.4339119247519388
88750;88789;2.280000000000001;0.3179749472640702
88794;88830;0.5872222222222234;0.08913728366618541
88835;88921;2.995588235294118;0.4147115313642049
88926;88968;-0.6599999999999966;0.06856985401973446
88973;89027;-0.347307692307691;0.03462126172430131
89032;89060;1.9050000000000011;0.2672806830932227
89065;89201;3.8240000000000016;0.5267001309435063
89206;89498;10.922857142857143;0.7534579172987245
89500;89531;-7.35;0.3315197849648346
89535;89718;2.5900000000000034;0.3598822056453045
89723;89743;2.890000000000004;0.40043761698198244
89748;89783;0.946428571428573;0.1376964878222184
89788;89836;-3.6033333333333335;0.24420934218250312
89841;89871;-1.043333333333333;0.10398479196287576
89876;89904;-2.619999999999999;0.20394234093797828
89906;89913;-3.3999999999999986;0.23680724581053972
89915;89938;9.57;0.8111498264901442
89942;90265;7.26816901408451;0.9922991012076324
90270;90288;-0.0600000000000005;0.0016427388379817714
90293;90438;1.762580645161293;0.2480277647005957
90443;90469;1.3133333333333361;0.18729639962366362
90474;90586;0.056173913043480184;0.017347674938214496
90591;90700;0.7972631578947365;0.11753160547865037
90704;90848;-0.556499999999998;0.05789495297688003
90853;90902;-2.717727272727272;0.20850285638033414
90907;90932;1.3133333333333361;0.18729639962366362
90937;90957;-2.8149999999999995;0.21290474408622181
90962;91040;-0.05014705882352821;0.002974705778941522
91045;91107;-2.522499999999999;0.19924797408874487
91112;91286;5.395;0.739075301643243
91291;91387;1.1571052631578986;0.1661767541293294
91392;91421;-0.7392857142857139;0.07640494174146197
91426;91512;1.6866666666666674;0.23776535595375148
91517;91537;-0.0600000000000005;0.0016427388379817714
91542;91770;3.7654901960784315;0.5187905003926141
91775;91793;-0.45500000000000007;0.04690052545057627
91798;92012;0.8760000000000048;0.12817562220841777
92017;92105;5.967500000000001;0.8164685449440704
92110;92306;1.985000000000003;0.2780954594496704
92311;92436;1.3440000000000012;0.1914420638936349
92441;92490;0.5004545454545486;0.07740762092604886
92495;92641;3.2851612903225806;0.45385737922653085
92646;92674;1.9050000000000011;0.2672806830932227
92679;92880;2.573853658536585;0.357699467246533
92882;93090;3.2648529411764713;0.4511120010492331
93095;93187;-1.6399999999999988;0.14885129844814615
93192;93207;-3.01;0.22134046272978333
93212;93239;-0.6533333333333324;0.06789781693904877
93244;93265;-0.45500000000000007;0.04690052545057627
93270;93307;-1.8399999999999999;0.16169861387360762
93312;93503;3.5713513513513533;0.4925458980448337
93508;93591;0.9132352941176478;0.13320926443902845
93596;94105;4.970689655172414;0.6817150330802749
94109;94171;-1.254999999999999;0.12115643292200032
94176;94240;-1.053333333333331;0.10483100998140861
94245;94295;-3.070384615384615;0.22385308932498857
94300;94336;-2.2299999999999986;0.18422704084161415
94341;94375;-2.2299999999999986;0.18422704084161415
94380;94429;-2.7174999999999994;0.20849241353042888
94434;94539;0.6928571428571466;0.10341750919240757
94544;94572;-3.01;0.22134046272978333
94576;95202;5.654391534391536;0.7741410695582457
95206;95490;7.005172413793105;0.9567459835244131
95495;95642;5.884285714285717;0.8052192463233016
95647;96234;7.831666666666667;0.9397727948567806
96239;96361;3.0953846153846136;0.42820247551247664
96366;96389;-0.45500000000000007;0.04690052545057627
96391;96404;-3.3999999999999986;0.23680724581053972
96406;96421;-3.01;0.22134046272978333
96425;96819;5.913189655172413;0.8091266170296715
96824;98476;5.141392561983469;0.7047914550872382
98480;99488;8.815000000000001;0.8564264446321751
99492;99592;1.7600000000000016;0.24767890094716177
99594;99620;-5.179999999999998;0.29000471991664295
99624;99865;4.104074074074077;0.564561861872884
99870;99905;3.8628571428571448;0.5319530223166379
99910;99988;2.1950000000000003;0.30648424738534463
99992;100076;1.8983333333333334;0.2663794517301853
100081;100126;3.2094444444444434;0.44362161979418524
100131;100177;0.5004545454545486;0.07740762092604886
100182;100227;0.5004545454545486;0.07740762092604886
100232;100435;-0.49801418439716194;0.05162586854275686
100440;100490;-2.4333333333333336;0.19482258944956315
100495;100702;-0.5676415094339617;0.059069383440808164
100707;100741;0.5872222222222234;0.08913728366618541
100746;100790;-3.0076923076923077;0.22124353136773017
100795;100815;-2.8149999999999995;0.21290474408622181
100817;100832;-3.01;0.22134046272978333
100837;101047;-0.3156839622641492;0.030888040865951448
101052;101460;3.77758064516129;0.5204249441786157
101465;102026;4.489785082174464;0.6167040905082037
102031;102097;0.2191176470588232;0.039375175463969445
102102;103271;4.032788654618475;0.5549251635117856
103276;103425;1.572727272727274;0.22236249265820518
103430;103556;4.19857142857143;0.5773364588124441
103561;103657;0.06380952380952642;0.018379892722960405
103662;103892;4.653088235294117;0.6387801789993507
103897;103922;-0.7799999999999994;0.0803187970861343
103926;104077;0.13375000000000092;0.027834775326253156
104082;104224;3.360606060606063;0.46405635820002356
104229;104461;5.317499999999999;0.7285984870479344
104466;105171;3.1265502709211326;0.43241559544534575
105176;105283;-1.1923076923076916;0.1162276993046199
105288;105352;0.10357142857142954;0.023755094066789724
105357;105501;2.645454545454548;0.36737881198329636
105505;105600;1.6866666666666674;0.23776535595375148
105605;106350;6.685805277525024;0.9135724315951834
106355;106404;-1.6449999999999996;0.14918436234752241
106409;107055;5.556614481409003;0.760923107548263
107060;107775;10.153219512195125;0.7833459025144808
107780;107900;3.240000000000002;0.4477522635414398
107905;107991;-0.07000000000000028;0.000290891793425867
107996;108301;2.4963114754098363;0.34721695013770215
108303;108314;2.890000000000004;0.40043761698198244
108318;108792;1.7614545454545443;0.24787553324455133
108797;109462;4.92235294117647;0.6751806486843788
109467;109680;2.9574999999999996;0.4095625845327345
109682;109944;4.049198113207549;0.5571434713214257
109946;110117;6.840641025641027;0.934503856443406
110119;110126;-3.3999999999999986;0.23680724581053972
110128;110141;8.790000000000003;0.8581521435597127
110145;110163;0.7283333333333353;0.10821334751714144
110168;110205;7.213333333333335;0.9848861559116635
110210;110296;0.09147058823529619;0.022119245542285212
110300;110401;-0.05678571428571466;0.002077261102303338
110406;110489;1.778157894736843;0.25013357058069746
110494;110516;-2.8149999999999995;0.21290474408622181
110521;110692;2.2957777777777792;0.32010786148992515
110697;111063;4.332829268292684;0.5954860651960083
111068;111103;-0.7392857142857139;0.07640494174146197
111108;111172;-0.07833333333333137;0.0008342531274393623
111177;111255;2.4700000000000024;0.3436600411106331
111260;111435;-0.17174418604651187;0.01311034712576916
111437;111444;-3.3999999999999986;0.23680724581053972
111446;111457;2.890000000000004;0.40043761698198244
111461;111958;12.773018867924531;0.702188389794178
111960;112060;1.0177173913043518;0.1473336458681136
112065;112143;0.7199999999999989;0.10708680831334443
112148;112173;1.9050000000000011;0.2672806830932227
112178;112254;0.20057692307692498;0.0368687531720838
112258;112310;0.5006818181818211;0.077438344722516
112315;112653;2.2262500000000003;0.3107087693995819
112658;112783;-1.1574999999999989;0.11343542255925178
112788;112811;-0.0600000000000005;0.0016427388379817714
112816;113035;4.506530612244898;0.6189678300417276
113040;113064;-0.45500000000000007;0.04690052545057627
113069;113099;-2.424999999999999;0.19440233849218352
113104;113408;11.117222222222225;0.7468813402056701
113413;113447;0.26392857142857196;0.04543292703127587
113452;113461;-3.3999999999999986;0.23680724581053972
113466;113510;0.5004545454545486;0.07740762092604886
113515;113596;0.5166666666666693;0.07959925174070764
113601;113631;-0.45500000000000007;0.04690052545057627
113636;113751;2.342222222222226;0.3263864399857519
113753;113757;8.400000000000002;0.8874135003572207
113761;114439;9.268864864864863;0.8277559846883639
114441;114445;8.400000000000002;0.8874135003572207
114447;114478;-1.8399999999999999;0.16169861387360762
114482;114758;4.767241379310345;0.6542119380358612
114763;114789;-0.754999999999999;0.07792417184916989
114794;114819;1.5799999999999983;0.22334565414515453
114821;114846;3.6700000000000017;0.5058816864573449
114850;114880;-2.424999999999999;0.19440233849218352
114885;114958;2.3114285714285714;0.322223609404103
114963;115490;7.9584734513274356;0.9268996632365707
115495;115816;3.2769230769230795;0.45274369878287724
115820;115867;-0.754999999999999;0.07792417184916989
115872;116003;0.5011428571428596;0.0775006701382065
116008;116206;0.2904761904761912;0.04902175906622795
116210;116229;2.890000000000004;0.40043761698198244
116234;116295;-0.26333333333333186;0.02457456730865485
116300;116329;2.6321428571428562;0.36557927533307527
116334;116427;0.37555555555555564;0.060523187889751355
116432;116609;0.25222591362126323;0.043850906694249896
116614;116643;1.9050000000000011;0.2672806830932227
116648;116977;6.008524096385546;0.822014375289508
116982;117002;8.595000000000002;0.8722086089373752
117007;117316;2.7375000000000007;0.3798219495525041
117321;117649;1.9938832997987923;0.2792963457075602
117653;118673;9.889439775910365;0.7952797240802639
118675;118690;1.3133333333333361;0.18729639962366362
118692;118710;9.180000000000003;0.8330005955828178
118714;119278;2.1967685950413234;0.3067233343833075
119283;119376;1.0311111111111124;0.14914427192175153
119378;119406;5.840000000000003;0.7992324951259825
119410;119436;-5.174999999999999;0.28988542463551503
119441;119493;-0.26333333333333186;0.02457456730865485
119498;119520;-2.424999999999999;0.19440233849218352
119525;119555;0.946428571428573;0.1376964878222184
119560;119580;-2.619999999999999;0.20394234093797828
119585;119659;-0.19176470588235084;0.015663288437048187
119664;119688;-3.01;0.22134046272978333
119693;119864;5.400000000000002;0.7397512251655213
119869;120175;2.2503846153846148;0.3139714002475005
120180;120217;-0.0600000000000005;0.0016427388379817714
120222;120240;-2.8149999999999995;0.21290474408622181
120245;120274;-0.6533333333333324;0.06789781693904877
120279;120581;1.8450000000000024;0.2591696008258873
120586;120724;0.06750000000000256;0.018878788656070324
120729;120908;4.86888888888889;0.6679531265768838
120913;120939;4.265000000000004;0.5863165856084233
120944;120973;-2.619999999999999;0.20394234093797828
120978;121102;1.7338461538461551;0.24414330098447695
121107;121325;2.8221276595744698;0.3912623147008472
121327;121359;-0.7392857142857139;0.07640494174146197
121361;121375;14.690000000000001;0.6671550793710723
121379;121853;3.825634178905208;0.5269210469358342
121858;121991;3.881176470588237;0.5344295152217907
121996;122075;-0.27999999999999936;0.026602923764233417
122080;122229;0.7083333333333321;0.10550965342802918
122234;122270;3.2800000000000047;0.45315965171966394
122275;122387;1.2154545454545485;0.174064684611798
122392;122451;6.420000000000002;0.8776396237102264
122456;122791;6.084230769230771;0.832248759483406
122796;122891;2.4700000000000024;0.3436600411106331
122896;123202;2.4485263157894757;0.34075712745706027
123204;123219;8.400000000000002;0.8874135003572207
123223;123720;7.263857142857145;0.9917162021701105
123725;123955;6.990283018867924;0.95473316507193
123960;124052;-0.2869565217391301;0.02744443157291251
124054;124061;-3.3999999999999986;0.23680724581053972
124063;124096;8.383333333333333;0.8887708908005661
124100;124201;-0.05678571428571466;0.002077261102303338
124206;124330;1.5357142857142883;0.21735890294783602
124334;124357;-5.174999999999999;0.28988542463551503
124362;124390;-4.586666666666666;0.27483428276011934
124395;124573;3.1720930232558153;0.4385722789598041
124575;124592;1.3133333333333361;0.18729639962366362
124594;125648;4.254646074646075;0.584916893269497
125650;125673;3.6700000000000017;0.5058816864573449
125677;125881;6.241511627906977;0.8535107258800708
125886;126788;7.553000000000001;0.9709837340919827
126793;127001;3.446511627906979;0.475669476926688
127006;127320;6.658571428571431;0.9098908317732036
127322;127419;-0.5722727272727273;0.0595557279070378
127424;127557;0.5312258064516158;0.08156742474966329
127562;127607;1.8983333333333334;0.2663794517301853
127609;127623;14.690000000000001;0.6671550793710723
127625;128236;1.792110874200425;0.25201979998575674
128241;128376;1.0311111111111124;0.14914427192175153
128381;129131;30.75344311377245;0.5681728514791888
129136;129173;2.3319444444444457;0.32499704163440246
129178;129204;-0.45500000000000007;0.04690052545057627
129209;129227;-0.0600000000000005;0.0016427388379817714
129232;129307;2.9977777777777774;0.4150075240177514
129312;129689;8.990361445783133;0.8447737653089769
129694;130188;1.6559090909090912;0.23360740216519302
130193;130775;14.790243902439027;0.665654125495157
130780;131171;8.076046511627911;0.9156194566793148
131176;131843;16.887260273972604;0.6394581018282943
131847;131946;3.6764285714285734;0.506750730985988
131951;132788;11.204578034682083;0.7440354344617351
132793;132851;1.605833333333333;0.22683792567692418
132856;133162;7.061159420289858;0.9643145704510301
133166;133303;2.213750000000001;0.3090189605938871
133305;133312;-3.3999999999999986;0.23680724581053972
133314;133332;5.246666666666666;0.7190229038156633
133336;133555;2.049011627906978;0.28674885244999626
133560;133659;-0.05678571428571466;0.002077261102303338
133664;133898;5.994339622641508;0.820096851398562
133903;133942;0.946428571428573;0.1376964878222184
133947;134268;4.70684210526316;0.6460468800244601
134273;134336;0.8191666666666677;0.12049262483852437
134341;134467;4.456923076923079;0.6122616500404772
134472;134754;3.603915094339623;0.4969480180166708
134759;134830;0.03250000000000064;0.014147324000124301
134835;134857;-0.45500000000000007;0.04690052545057627
134862;135102;2.2920000000000016;0.3195971637175374
135107;135272;3.800241935483875;0.5234884040134568
135277;135534;3.043333333333333;0.4211659383318396
135539;135645;1.5;0.21253087778870733
135650;135678;0.946428571428573;0.1376964878222184
135683;135693;0.7283333333333353;0.10821334751714144
135698;135764;4.253846153846158;0.5848087562125723
135768;136030;8.537241379310348;0.8765864038364325
136032;136038;-3.3999999999999986;0.23680724581053972
136040;136183;10.164117647058823;0.7828735687071274
136188;136328;-0.6385714285714261;0.06640225839491116
136333;136405;0.7083333333333321;0.10550965342802918
136410;136551;2.0600000000000023;0.2882343122838398
136556;136847;3.187058823529412;0.4405954262467317
136852;137074;1.8981052631578983;0.2663486201309239
137079;137338;1.6666666666666679;0.23506166186463967
137343;137475;2.8187500000000014;0.39080570678952115
137480;138296;3.3383307024467257;0.46104507049061105
138301;138388;-1.4383823529411757;0.13487310722089232
138393;138586;0.24444444444444535;0.04279897108335146
138591;138644;0.560384615384617;0.08550924971754818
138649;138758;3.3969354838709656;0.4689675405471316
138763;138878;3.0856896551724162;0.426891865181482
138883;138944;-2.7457142857142856;0.20978312488459888
138949;139008;-1.5821428571428555;0.14495076343725882
139013;139058;-0.2902777777777761;0.027845138873255956
139063;139158;0.063500000000003;0.01833804983824801
139163;139583;4.031344086021509;0.5547298799329389
139588;139762;1.3950000000000031;0.19833648382087044
139767;139920;1.467631578947369;0.20815516235501322
139925;140000;-1.9375;0.16762680144679754
140005;140057;-0.572045454545453;0.05953188603723923
140062;140122;-0.6533333333333324;0.06789781693904877
140127;140233;-0.5722727272727273;0.0595557279070378
140238;140503;1.807290322580645;0.2540718292288357
140508;140770;1.7225409836065566;0.2426150148868167
140775;140884;-1.6461538461538456;0.14926113354095527
140889;141054;1.4605263157894761;0.20719463945493422
141059;141087;-3.1075;0.22537511364458301
141092;141706;2.2989963503649626;0.3205429632738924
141711;141820;-0.27699999999999925;0.026239097882688366
141825;141847;-4.976666666666667;0.2850415378436013
141852;141874;-2.424999999999999;0.19440233849218352
141879;142020;4.964444444444446;0.6808707761137517
142025;142077;5.240000000000002;0.7181216724526263
142082;142686;4.767873134328358;0.6542973416512595
142688;142903;1.5456914893617046;0.21870766827420524
142908;142983;0.7199999999999989;0.10708680831334443
142988;143420;3.0348837209302353;0.4200236799763624
143425;143599;0.7742567567567598;0.11442149194022617
143604;143992;2.1311904761904756;0.2978581757677019
143997;144202;3.8072727272727285;0.5244388595235218
144204;144223;-2.2299999999999986;0.18422704084161415
144225;144375;9.26666666666667;0.827883724092036
144380;144565;1.6866666666666674;0.23776535595375148
144570;144601;-2.619999999999999;0.20394234093797828
144606;144802;2.5128571428571433;0.3494536713015869
144807;144831;2.890000000000004;0.40043761698198244
144836;144854;2.890000000000004;0.40043761698198244
144859;144885;3.2800000000000047;0.45315965171966394
144890;144975;-0.8858823529411755;0.09016657009824791
144980;145213;-0.574230769230768;0.059761027927803315
145218;145673;2.0138113207547192;0.28199030933087205
145678;145858;6.414736842105267;0.8769281252657235
145863;146055;2.8010106382978748;0.3884076164205882
146059;146365;11.679126984126984;0.7296542099560989
146367;146374;-3.3999999999999986;0.23680724581053972
146376;146400;9.57;0.8111498264901442
146405;146495;3.0599999999999987;0.4234190167394326
146500;146888;6.104302325581397;0.8349621268966292
146893;146919;-0.45500000000000007;0.04690052545057627
146924;147488;22.708196721311477;0.5969159528153751
147493;147629;0.5199999999999996;0.08004986742222588
147634;148029;4.8755955056179765;0.6688597585773023
148034;148459;15.23837349397591;0.6592611466909191
148464;148828;7.0647674418604645;0.964802319780722
148833;148880;0.5872222222222234;0.08913728366618541
148885;149129;9.540869565217395;0.8126823510594465
149134;149515;5.5123956043956035;0.7549453917278485
149520;149611;0.37555555555555564;0.060523187889751355
149616;149922;12.061438356164388;0.719245203546406
149927;149976;1.0500000000000007;0.15169776078369046
149980;150032;1.8983333333333334;0.2663794517301853
150037;150114;-2.1324999999999985;0.17888098960565743
150119;150355;8.18357142857143;0.905812859458945
150360;150460;1.4288095238095266;0.20290701430484523
150465;150568;1.721086956521738;0.24241845266508502
150573;150615;-0.7238888888888866;0.07490575808431586
150620;150679;2.375769230769233;0.3309214824215483
150684;150726;2.1950000000000003;0.30648424738534463
150731;150793;1.468076923076925;0.20821536606954827
150798;150992;7.290833333333335;0.9953629705069722
150997;151024;4.265000000000004;0.5863165856084233
151029;151152;3.7771428571428594;0.5203657619347299
151157;151205;1.9050000000000011;0.2672806830932227
151210;151250;-0.6599999999999966;0.06856985401973446
151255;151576;13.634705882352943;0.6847803784402503
151581;151656;1.605833333333333;0.22683792567692418
151661;152209;9.705701754385966;0.8042042570125661
152214;152303;0.5199999999999996;0.08004986742222588
152308;152585;10.331515151515152;0.7758113521071602
152590;152689;-0.05678571428571466;0.002077261102303338
152694;152733;2.1950000000000003;0.30648424738534463
152738;152833;1.4288095238095266;0.20290701430484523
152838;152892;-0.5722727272727273;0.0595557279070378
152897;153263;13.991794871794873;0.6784146179689956
153268;153306;-0.7238888888888866;0.07490575808431586
153311;153507;6.130909090909089;0.8385589546039725
153512;153534;-2.619999999999999;0.20394234093797828
153539;153633;4.240000000000002;0.5829369679970331
153638;153744;2.288181818181819;0.31908100393688865
153749;154164;4.788990099009904;0.6571520322807336
154168;154218;-0.4666666666666668;0.048191988019911765
154223;154984;6.369761904761905;0.8708482016530523
154989;155345;5.025256410256414;0.6890916237394062
155350;155450;1.7495238095238115;0.2462626802338175
155455;155476;-0.45500000000000007;0.04690052545057627
155481;155608;2.3490740740740783;0.32731270555331804
155613;155635;1.9050000000000011;0.2672806830932227
155640;155660;-2.8149999999999995;0.21290474408622181
155665;155739;-0.8649999999999984;0.08826112591139551
155744;155818;1.6073529411764724;0.22704335341408743
155823;155920;3.84;0.5288630862147955
155925;155968;2.879999999999999;0.3990857699374259
155973;156029;-2.4333333333333336;0.19482258944956315
156031;156047;1.3133333333333361;0.18729639962366362
156051;156074;-0.45500000000000007;0.04690052545057627
156079;156648;9.399054621848741;0.8203640392135595
156653;156669;-3.01;0.22134046272978333
156674;156692;-0.0600000000000005;0.0016427388379817714
156694;156704;-3.01;0.22134046272978333
156708;156716;-3.3999999999999986;0.23680724581053972
156721;156729;2.5000000000000036;0.34771558224430105
156734;156748;-9.3;0.3569355305934438
156753;156784;2.1950000000000003;0.30648424738534463
156789;156807;-3.01;0.22134046272978333
156812;156909;-1.0344565217391306;0.1032305779297874
156911;156945;0.6257142857142846;0.09434082189324562
156949;157068;0.09958620689655362;0.0232163530524816
157073;157098;-0.45500000000000007;0.04690052545057627
157103;157214;0.9515384615384619;0.1383872668065243
157219;157234;0.7283333333333353;0.10821334751714144
157239;157268;-2.619999999999999;0.20394234093797828
157273;157313;-0.5722727272727273;0.0595557279070378
157318;157362;-1.4499999999999993;0.13570870704194019
157367;157410;-1.6449999999999996;0.14918436234752241
157415;157445;-2.2299999999999986;0.18422704084161415
157450;157480;-2.2299999999999986;0.18422704084161415
157485;157508;-2.619999999999999;0.20394234093797828
157513;157560;2.1950000000000003;0.30648424738534463
157565;157693;2.076666666666668;0.290487390691433
157698;157724;-1.194285714285714;0.1163851656248385
157726;157731;-3.3999999999999986;0.23680724581053972
157735;157759;2.890000000000004;0.40043761698198244
157764;157786;-0.45500000000000007;0.04690052545057627
157788;157821;5.240000000000002;0.7181216724526263
157825;157859;-2.2299999999999986;0.18422704084161415
157864;157885;-5.174999999999999;0.28988542463551503
157890;157924;-4.110714285714286;0.2609832669698781
157929;158101;-0.7412781954887198;0.0765981765624416
158106;158169;-4.337884615384615;0.2678008141814736
158174;158267;-1.4839999999999982;0.13813232989891205
158272;158343;-1.7698823529411758;0.1573029033599258
158348;158708;5.431047619047622;0.7439483883705236
158713;158768;-2.4333333333333336;0.19482258944956315
158770;158785;-2.619999999999999;0.20394234093797828
158789;158810;2.890000000000004;0.40043761698198244
158815;158859;-0.5722727272727273;0.0595557279070378
158864;158976;3.304347826086957;0.45645110539336475
158978;158988;-3.01;0.22134046272978333
158992;159163;1.6578378378378353;0.2338681392487249
159165;159170;-3.3999999999999986;0.23680724581053972
159174;159547;6.591350574712646;0.9008036005110511
159552;159642;0.5800000000000018;0.08816094968956179
159647;159953;2.5128571428571433;0.3494536713015869
159955;159990;-1.0599999999999987;0.10539314904532587
159992;160034;3.6700000000000017;0.5058816864573449
160038;160147;5.863636363636363;0.8024277699585688
160152;160447;5.505606060606063;0.754027549257271
160449;160453;-3.3999999999999986;0.23680724581053972
160457;160669;4.19857142857143;0.5773364588124441
160673;160779;-0.4084999999999983;0.041678921967019965
160784;160943;1.5425000000000004;0.21827622772807007
160948;161819;6.87626404494382;0.9393195437796699
161824;162256;7.257978723404257;0.9909215297737058
162261;162602;4.943938356164388;0.6780986666300717
162604;162674;-0.2171428571428553;0.018861191580233066
